avg_speed,max_speed,avg_top3_speed,var_speed,top_acce,var_acce,avg_top3_acce,avg_acce,tm,d_avg_speed,d_max_speed,d_avg_top3_speed,d_var_speed,d_top_acce,d_var_acce,d_avg_top3_acce,d_avg_acce,d_tm,d_d_avg_speed,d_d_max_speed,d_d_avg_top3_speed,d_d_var_speed,d_d_top_acce,d_d_var_acce,d_d_avg_top3_acce,d_d_avg_acce
1.4227956004206679,4.673191804128101,3.38105015828412,1.1949451033372718,1.9679014520700968,1.5118412551644294,1.3632633112253423,-0.16139242606468568,bus,1,1,1,2,2,3,2,2,3,1,1,1,2,2,3,2,2
6.8517277587972005,15.675115487227126,15.094763255102682,24.412998636089508,3.7736874232435316,1.3249905585230823,2.3573663415126926,-0.12695377969900312,car,3,3,3,5,4,3,3,2,2,3,3,3,5,4,3,3,2
13.763425136812032,21.349678228992797,21.291724134595963,30.67557534898344,6.353781084684856,2.8574651038802488,4.848672738822568,-0.06407341866237846,car,5,5,5,6,6,5,6,3,2,5,5,5,6,6,5,6,3
22.604258556151606,35.277208561353106,35.20129445639139,104.98530743124454,3.2427581900787246,1.5706488132495635,2.816109018552952,0.2598861401094762,car,6,6,6,6,3,3,4,6,2,6,6,6,6,3,3,4,6
34.78226996342184,39.030824406957485,38.35121626571695,2.807624193880452,5.6559639569426565,3.0934588283960585,4.609754496619641,0.008963944654609101,car,6,6,6,2,6,5,6,5,2,6,6,6,2,6,5,6,5
36.01649805854551,39.03583587165212,38.757908018171975,1.1483229805638844,3.8097996018419735,2.664313030008485,3.5111789609311685,-0.01141711248846609,car,6,6,6,2,4,5,5,5,2,6,6,6,2,4,5,5,5
35.80806570788248,39.538428532875855,38.7876468187651,1.6487900428773137,4.963146433648255,2.860575070865481,4.643159399186085,-0.012033304154035113,car,6,6,6,2,5,5,6,5,2,6,6,6,2,5,5,6,5
34.35417031428927,38.80800723837278,38.5868735187367,6.895121378729935,4.4313195918288635,2.189959630308806,3.754153788271305,0.0007919714029592562,car,6,6,6,3,5,4,5,5,2,6,6,6,3,5,4,5,5
25.707846448868757,37.79139630182511,36.31009664199795,33.128180915689214,5.521081603082742,4.176094385544092,4.786559419612279,-0.29268710816364446,car,6,6,6,6,6,6,6,1,2,6,6,6,6,6,6,6,1
17.25610914273618,24.37769862476912,22.9062038221995,16.23487752040677,5.807885871169843,4.671669606070319,4.849431766970011,0.3370373145283172,car,6,5,5,4,6,6,6,6,2,6,5,5,4,6,6,6,6
18.388164642972615,20.4622114261186,20.46220923935263,3.1214820678297572,0.8543717931507295,2.17284029063818,0.819981118533312,-0.29420676755132485,car,6,5,5,2,1,4,2,1,2,6,5,5,2,1,4,2,1
2.8964797822638064,5.861671952816934,5.686850129576578,4.902258441285114,0.38620624173909546,0.8457920287135278,0.3050864599368464,-0.30813025143236583,bus,2,2,2,2,1,2,1,1,3,2,2,2,2,1,2,1,1
5.925445909402061,12.301157277022904,11.930005863573411,11.978777289951525,1.5257260707932954,0.9749335321173035,1.3677425373572702,-0.04959475026661161,bus,2,2,2,3,2,2,2,4,3,2,2,2,3,2,2,2,4
7.146857233916917,14.078515822698256,12.98545629554009,16.858026752646687,1.615253432916573,0.9055124571965145,1.2762032303628785,-0.1546102450976468,bus,3,3,3,4,2,2,2,2,3,3,3,3,4,2,2,2,2
4.761810432020922,8.778003099481936,7.587502118393125,8.720150297159146,0.8248109190853841,0.678574872098512,0.630463669582969,-0.32104957810196566,bus,2,2,2,3,1,2,1,1,3,2,2,2,3,1,2,1,1
3.238258858780729,5.794467073781053,4.869486126740898,2.5102749233983577,0.4747893602525693,0.18457630366443073,0.23754009254648586,-0.1682363769799941,bus,2,1,2,2,1,1,1,2,3,2,1,2,2,1,1,1,2
4.70729007652717,9.435142113750272,8.830402628867578,6.415869243911792,0.875247691776025,0.3393667786948081,0.7713851121188292,-0.1323532463121733,bus,2,2,2,3,1,1,2,2,3,2,2,2,3,1,1,2,2
4.19302691290036,11.510867581326336,10.33487823370198,10.932693147819585,1.0049170111886252,0.18192004171888454,0.679675894611843,-0.0906252982328173,bus,2,2,2,3,2,1,2,3,3,2,2,2,3,2,1,2,3
5.351351718689473,9.656163981790991,9.246687503490199,6.931404553842284,0.8148450426393028,0.5334819587249526,0.7217035455584097,-0.12462699851107627,bus,2,2,2,3,1,2,2,2,3,2,2,2,3,1,2,2,2
13.145736922915773,20.153935482428874,20.053136462061897,26.68924298674821,3.919019410711943,2.5664523235615637,3.0534350107951282,0.0169266752621577,car,5,5,5,6,4,5,4,5,2,5,5,5,6,4,5,4,5
9.012049954757808,17.799004846088796,17.072464796931,24.849100233483227,5.267424857654898,3.6033743476659503,3.2777490881489086,-0.5573125963340967,car,4,4,4,5,5,6,4,1,2,4,4,4,5,5,6,4,1
5.373787203670548,8.927918997751432,8.546661431057773,4.207619756855648,2.7389989659325487,0.8408919108829843,1.6664703850021405,-0.0656682704825409,car,2,2,2,2,3,2,2,3,2,2,2,2,2,3,2,2,3
0.7343651591234972,1.184799318599083,0.9195362164033923,0.2064531215405189,0.0010608570001641232,0.0009908894226407367,-0.020754380789924472,-0.03441761547451899,car,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,4
1.7685357375190773,5.794299847062021,4.6540848247180415,2.805913733612664,0.7044219738360441,1.0943784323431325,0.35715211246192946,-0.36961159563943646,car,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1
1.8194486405935955,5.14905901747875,3.081842151728113,2.1770513956745234,0.9699117920740042,0.3298239605208723,0.3904225681948399,-0.08519479296473388,car,1,1,1,2,2,1,1,3,2,1,1,1,2,2,1,1,3
12.06955725379027,20.372256834295097,20.031368369586797,54.39365534920241,2.408107438574223,0.41593331831297625,1.3866627198852803,0.1226587085876373,car,4,5,5,6,3,2,2,6,2,4,5,5,6,3,2,2,6
13.41192482716803,19.171053857545697,18.882649184636566,36.631103656697434,1.1782103830983175,0.9790304238951053,0.829101171703126,-0.26103266678576575,car,5,4,4,6,2,2,2,1,2,5,4,4,6,2,2,2,1
13.957795545654477,19.118113251594576,18.789644417106217,15.13340275743397,1.1704138621804898,0.3982735536338573,1.1291474860635546,0.06649222164058621,car,5,4,4,4,2,2,2,6,2,5,4,4,4,2,2,2,6
9.902794857777717,16.177818922173454,15.928997786708427,17.111907818671455,0.7709642555164568,0.22642901333786433,0.6855541700356764,-0.1613441102270677,car,4,3,3,4,1,1,2,2,2,4,3,3,4,1,1,2,2
9.260226115291516,15.930290817820369,15.826111197471695,24.938734797549422,1.6051405278709743,0.33581260941001567,1.2076703117978584,0.06826089951686477,car,4,3,3,5,2,1,2,6,2,4,3,3,5,2,1,2,6
8.353288010236188,10.249009283337626,9.304712384692868,3.366945694319395,1.0886861659382736,0.9345886400939813,0.2358884875288437,-0.33706216740464306,car,3,2,2,2,2,2,1,1,2,3,2,2,2,2,2,1,1
12.356529690462557,21.403046493475163,20.56171864034329,22.32360447268032,21.403046493475163,5.47702630663873,8.992244443198842,0.0209952030793452,car,4,5,5,5,6,6,6,5,2,4,5,5,5,6,6,6,5
11.2417748198694,17.03918406630626,16.6725910308449,22.44950808628577,3.738776491330574,1.4284710361731259,2.109760800655989,0.07440702610025869,car,4,3,4,5,4,3,3,6,2,4,3,4,5,4,3,3,6
15.607964592810035,19.72803498011196,19.312011649305273,17.02029169471099,0.5471977712108652,0.19572497407387915,0.43261791561664076,-0.13690922508505277,car,5,4,5,4,1,1,1,2,2,5,4,5,4,1,1,1,2
20.84555892728891,36.13657252573305,35.658826838520454,101.63653124151281,1.5267948941879135,0.2301319292160467,1.4571245692477486,0.27520870936941283,car,6,6,6,6,2,1,2,6,2,6,6,6,6,2,1,2,6
32.47442860394288,37.847943625574665,37.2168303362995,6.2973627476561935,1.4313961576297523,0.3509219711214381,1.0773769331775196,-0.04553149129021348,car,6,6,6,3,2,1,2,4,2,6,6,6,3,2,1,2,4
32.417897136291444,37.076873722611154,36.239034801561814,4.969359001581324,0.8226991838388074,0.13535139276653987,0.6763833809437108,0.03675977153366139,car,6,6,6,2,1,1,2,6,2,6,6,6,2,1,1,2,6
35.168301496241476,35.98124180906336,35.93782351288018,0.24771434985913146,0.8563241185553494,0.0459757615658227,0.5029892928650131,0.006443479981417023,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
35.101960649007154,36.759609354115035,36.48100367614981,0.6638773748500404,1.1876454422560165,0.13551859785801817,0.7228206428287511,0.003347865538008673,car,6,6,6,1,2,1,2,5,2,6,6,6,1,2,1,2,5
35.257987904772115,36.87961697571527,36.71376330004213,0.5549542661718965,0.6167901449723274,0.1276060960425127,0.50702656219312,-0.007216125689687006,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
35.41992012004785,36.02950458975496,35.97253868699901,0.12454198603966059,0.4491661409320263,0.01778808563970193,0.3016908458735743,0.00428793272214875,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
35.01166447434558,37.382994654496464,36.582801205338846,0.3568432384833264,1.1219734901445004,0.08582799583026418,0.6466195918514678,-0.0032964874725549833,car,6,6,6,1,2,1,2,5,2,6,6,6,1,2,1,2,5
35.79353675192566,39.63080771484322,39.37084993625376,1.4335784876248978,0.6065295470891835,0.04705364090654933,0.47223724122879673,0.007745056502643705,car,6,6,6,2,1,1,1,5,2,6,6,6,2,1,1,1,5
20.309471130777023,35.66435391511312,35.578509548482025,82.87288568721254,0.8151359647807492,0.19176502908770862,0.6092694346574666,-0.221129941359772,car,6,6,6,6,1,1,1,1,2,6,6,6,6,1,1,1,1
12.026196216468673,20.16115763434059,19.77866882666832,24.39358783784486,0.8985768019414403,0.36933181098185996,0.8431068763520804,-0.10915639927128686,car,4,5,5,5,1,1,2,3,2,4,5,5,5,1,1,2,3
15.4260581923359,22.126490128208612,21.89650870968961,27.08987092687998,1.2913088628263532,0.6746087096802302,0.9837991364390583,-0.061244122836457776,car,5,5,5,6,2,2,2,3,2,5,5,5,6,2,2,2,3
17.74397515131259,23.77777558162712,23.252481094225132,16.72282179880396,1.3711100294386072,0.3258206350548566,1.167064313729828,0.21851743438743382,car,6,5,5,4,2,1,2,6,2,6,5,5,4,2,1,2,6
33.21849608058348,36.01548654435739,35.72322921158644,7.051042666995795,0.7452797623450245,0.04310286302486903,0.5214610737786335,0.08216973812008592,car,6,6,6,3,1,1,1,6,2,6,6,6,3,1,1,1,6
34.874284571055824,35.541680989414424,35.500238682470204,0.1286539713652112,0.30824220344417813,0.03421443703566246,0.28453359247265314,-0.0023175364754881313,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
34.88599579538068,35.481904270068505,35.40832235947788,0.08737282338929231,0.27751650073083073,0.02384477107557094,0.2667444199706613,0.0034525667028342632,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
34.465710134833685,35.4185199141898,35.40114142714271,0.6469974208364968,0.45651700571430825,0.04937134201752247,0.3964572470248753,-0.00933235953377712,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
35.260923588453416,35.91717590901066,35.84302531845629,0.22201521508679248,0.3831475060610998,0.025736302177566745,0.34511161866176904,0.009033957126025106,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
35.3617126886918,36.4853090791814,36.24439131054945,0.19628320471547805,0.45709155503606286,0.041663558070795866,0.38041510932171874,0.0019851396463417114,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
35.28342038819393,35.9811053928191,35.95550729568483,0.1383684278153874,0.2819241933433621,0.02779054493649027,0.27816223168443815,0.0014571389664235802,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
35.300156760455664,36.15837575156839,36.02902197191185,0.13690936057440314,0.36227430225813606,0.031298964778641435,0.3528969172685663,-0.0009401658066207606,car,6,6,6,1,1,1,1,5,2,6,6,6,1,1,1,1,5
26.251874868818636,35.973851692184574,35.86341650824762,85.67384116057954,1.6501803301295876,0.422429168560887,0.8133037727452942,-0.24078601557537832,car,6,6,6,6,2,2,2,1,2,6,6,6,6,2,2,2,1
16.092884734097588,21.934318536670975,21.777114117445254,30.865034470093136,1.3456813778354102,0.35082526648600465,1.1273620892766338,0.07603544807663057,car,5,5,5,6,2,1,2,6,2,5,5,5,6,2,1,2,6
15.172863514085508,22.240233464208156,21.86501272224797,26.410019530869143,0.9958671332620662,0.4803915673973563,0.8655989853501104,-0.17497312974958174,car,5,5,5,6,2,2,2,2,2,5,5,5,6,2,2,2,2
4.3883568621645805,7.05924020253187,6.341717190331501,6.898460825936426,0.5888222992604136,0.30394571771880596,0.1622272321971745,-0.2846042063288728,car,2,2,2,3,1,1,1,1,2,2,2,2,3,1,1,1,1
1.8652758076646851,6.0791814420292445,4.265731540434634,2.3393429817431093,6.0791814420292445,2.445020112372837,2.170805143537136,0.08606296151723432,car,1,2,1,2,6,5,3,6,2,1,2,1,2,6,5,3,6
6.92184104134861,14.826818833328916,14.327950283002892,26.54162021413626,1.234723483062256,0.5129594477064615,0.90532710877559,-0.04645317951008725,car,3,3,3,6,2,2,2,4,2,3,3,3,6,2,2,2,4
6.4548241839891505,11.23354927057665,10.782440276697658,9.403168756327553,2.2225022683810565,2.078698474687514,1.8319128447283435,-0.35608512864513625,car,3,2,2,3,2,4,2,1,2,3,2,2,3,2,4,2,1
12.217433425410075,20.019421875161303,19.643702142947436,13.094508471071332,2.244225243813352,1.127800711801364,2.2297432611343253,0.10835846001236649,car,4,5,5,4,2,2,3,6,2,4,5,5,4,2,2,3,6
18.21790208677676,21.257464911356568,21.172347551535108,17.449035806768713,2.2710215654796357,1.4020187379805935,2.2263697940487206,-0.20860670883495655,car,6,5,5,4,2,3,3,1,2,6,5,5,4,2,3,3,1
9.371529924761573,13.735026594375228,13.485252268768598,12.19093742576866,5.7841665688103,2.354514202631723,3.2173221595645285,-0.02363098503825144,car,4,3,3,4,6,4,4,4,2,4,3,3,4,6,4,4,4
5.586911005431917,11.729564619661236,11.658737572623581,8.122570875108067,2.3747944036634037,1.0563141297615903,1.8523161462074051,-0.29071016689049567,car,2,2,2,3,3,2,2,1,2,2,2,2,3,3,2,2,1
12.434189882977714,16.8603858638119,14.827323646856684,31.020418253865994,0.4144856168739679,0.14676961536832986,0.1312320933423234,-0.010505356599753837,car,4,3,3,6,1,1,1,5,2,4,3,3,6,1,1,1,5
2.6286073245725095,3.5653066877487904,3.219030350962992,1.502583712795052,0.03032277637007658,0.00275387136676758,0.004199786742886459,-0.020194715480315588,car,2,1,1,2,1,1,1,4,2,2,1,1,2,1,1,1,4
0.4541619644311416,0.7869938585452054,0.4541619644311416,0.2215541394791109,0.00251834568245375,0.00024413190740063613,-0.008530000515069119,-0.008530000515069119,car,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,5
0.33170881847555705,0.642627626585004,0.33170881847555705,0.07254931757208595,0.0032370594766161134,0.00011906625756792828,-0.004402792479831558,-0.004402792479831558,car,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,5
2.0010866614499108,3.437136299646285,2.0010866614499108,4.124477126727873,0.08975310238727337,0.0045984562265786975,0.04180283530470803,0.04180283530470803,car,1,1,1,2,1,1,1,6,2,1,1,1,2,1,1,1,6
1.3128137983265618,3.2588607780884233,1.3128137983265618,2.926879394637714,0.010160482524249373,0.002367030047855279,-0.0309667805487055,-0.0309667805487055,car,1,1,1,2,1,1,1,4,2,1,1,1,2,1,1,1,4
10.85489712560106,17.372760345273807,13.851758191244139,48.52648395925638,0.2889871835304771,0.03289649884520435,0.1731689629544428,0.1122768985085324,car,4,4,3,6,1,1,1,6,2,4,4,3,6,1,1,1,6
16.71812516385431,18.390871636440774,17.38513311347286,3.5781423088655324,0.11859027247362176,0.008234229481719488,0.032535876138966614,-0.0006080361860361146,car,5,4,4,2,1,1,1,5,2,5,4,4,2,1,1,1,5
10.794790065192993,14.744176745835372,12.579712297275087,16.429642287117797,0.15459715760449472,0.030727990163695592,-0.03759360526692102,-0.08483913334383948,car,4,3,3,4,1,1,1,3,2,4,3,3,4,1,1,1,3
6.338396757412658,8.767383003203271,7.204857576831794,7.666486555402145,0.19828175451522995,0.03581103262807942,0.0627528159665121,-0.018784429998896193,car,3,2,2,3,1,1,1,4,2,3,2,2,3,1,1,1,4
0.8166058645077308,1.6556864700350018,0.8166058645077308,0.5990428499888579,-0.00010437516944987066,0.0001848103939398063,-0.015620390015748054,-0.015620390015748054,car,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,4
0.12283619991454875,0.23287817913898373,0.12283619991454875,0.012068507864483565,0.0023492203817790575,3.2206360129740546e-05,-0.0020426705284679724,-0.0020426705284679724,car,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,5
15.864584329110878,20.40238994133701,20.159324041401074,24.022816389374206,1.524962297529851,0.6985962345673734,1.4424059993604013,0.052590813292064484,car,5,5,5,5,2,2,2,6,2,5,5,5,5,2,2,2,6
15.55368695540106,18.961290684765196,18.673269098161093,22.53571741216052,1.5095781047347518,0.3718161654463289,0.9491292780861068,-0.05659502628067275,car,5,4,4,5,2,1,2,3,2,5,4,4,5,2,1,2,3
16.494105494631153,18.102754983135917,18.05532207027372,8.862733884321194,1.6422274415543903,0.22910840773806798,0.9548550848882025,-0.04365534605941272,car,5,4,4,3,2,1,2,4,2,5,4,4,3,2,1,2,4
10.434070681437994,15.649361340214478,15.515834060493328,19.318850559299555,1.1390145027240306,0.5443093067681045,0.986131534228599,-0.17456832066428637,car,4,3,3,5,2,2,2,2,2,4,3,3,5,2,2,2,2
7.1965925752151,11.866010500784663,11.013681391447738,10.450751323775377,1.0053454623462248,0.3213880352137338,0.7564956160499964,-0.17674859904582566,car,3,2,2,3,2,1,2,2,2,3,2,2,3,2,1,2,2
8.570903359812025,15.93029086720396,15.435653779317287,18.30092727597266,1.1107819365940268,0.5664651913022716,1.0188332534605842,-0.09564885333985505,car,3,3,3,5,2,2,2,3,2,3,3,3,5,2,2,2,3
6.404285571777482,11.881823693897225,11.397342416571057,11.862147197270492,1.6855250002347875,0.742548047668181,1.30024844911515,-0.14979909475094474,car,3,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2
10.467097147978997,15.576221287248224,15.53332288483758,32.05292794965121,1.3532464199597642,0.7230892672756456,1.0055831670551532,-0.08871490996421016,car,4,3,3,6,2,2,2,3,2,4,3,3,6,2,2,2,3
15.676289049200212,18.37480478385646,18.30631177837641,20.474148016057924,1.0167572760722141,0.5298274561676777,0.6506151597377414,-0.1467263548684926,car,5,4,4,5,2,2,2,2,2,5,4,4,5,2,2,2,2
9.611632281287289,16.078066136943487,15.795449383893107,16.228694975494033,1.3068946276922528,0.7390697974389411,1.2526264160823493,-0.01831231824278362,car,4,3,3,4,2,2,2,4,2,4,3,3,4,2,2,2,4
1.9272771721758455,5.801520621387113,4.091101012673874,5.040687484818433,0.04583829140750443,0.2564197172432656,0.026903670674327206,-0.36766021481997263,car,1,2,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1
1.7709696027553063,2.6073563155269492,2.482100228210582,0.3353821322179612,0.20179264664270477,0.0329429404087552,0.12275839825942446,-0.02912316975610239,car,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,4
2.0211615124531184,5.951964287324416,3.9101440496797597,1.1216788089140406,0.579351112959071,0.13375193434312882,0.383095722537898,-0.11447284834273976,walk,2,2,1,2,1,1,1,2,1,2,2,1,2,1,1,1,2
2.0973383367823435,3.836936984733756,3.4869718620809267,0.7335056550480105,0.75237655943206,0.09387153610668005,0.4185496753931643,-0.046600198522871415,walk,2,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,4
1.8382667224524927,3.4336506492840484,3.1708623637885474,0.6425248580732181,0.2763203283507849,0.07008814221896822,0.2580614116502604,-0.04839545296388151,walk,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4
2.2479425703809475,3.4336521958647475,3.3621771814261785,0.6644810408704236,0.3710504083758844,0.06978634810875886,0.3088107155895914,-0.0787324223266432,walk,2,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,3
8.19264331700294,14.469642481833672,14.101789034311407,20.938038813015297,1.4093709372157974,0.5989424978331346,1.237669794208503,-0.01783162400895892,car,3,3,3,5,2,2,2,4,2,3,3,3,5,2,2,2,4
5.26259689243124,10.166988317525718,9.966258941834443,10.453088326188213,2.0132740317978475,0.6891677984841366,1.307263834199736,-0.08147775302056239,car,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,3
11.598537975874212,16.850232428035884,15.620369661943002,17.26927526981077,1.4556723025669813,0.5418517692211998,1.1790989617131469,-0.14092448222513776,car,4,3,3,4,2,2,2,2,2,4,3,3,4,2,2,2,2
13.952459579166268,17.953224791658993,17.679255658897453,31.387794074022796,0.9843698037510092,0.1020179781420023,0.7937377045526399,0.18805342366630104,car,5,4,4,6,2,1,2,6,2,5,4,4,6,2,1,2,6
17.049719417842773,18.810775357392362,18.296543385287936,0.8153098695992809,0.444432137751195,0.13767856899503705,0.4263727993321484,-0.06158245807454541,car,5,4,4,1,1,1,1,3,2,5,4,4,1,1,1,1,3
8.373345974482598,15.997340876974997,15.32490048614843,23.847981062825376,2.1608091172841686,1.477164166549755,1.4061863665765726,-0.23605625483790346,car,3,3,3,5,2,3,2,1,2,3,3,3,5,2,3,2,1
1.9331580322313133,5.293058358536031,4.38303160281804,1.0432981725097057,0.5106481214984286,0.10144622016200171,0.28379777056755184,-0.08846726084619679,walk,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3
1.3871740256442417,2.3367726553978256,2.094831903011021,0.1665079973782281,1.542489936628674,0.10510642854070948,0.6302109833129939,0.033630083003713895,walk,1,1,1,1,2,1,1,6,1,1,1,1,1,2,1,1,6
1.9366367556143829,10.615074103675918,5.4899169432570885,3.7123840082425454,3.818967665991436,3.6515899603523736,1.4704637583292433,-0.23270999345472354,walk,1,2,2,2,4,6,2,1,1,1,2,2,2,4,6,2,1
2.025487673950082,4.258801929647652,3.605150503637596,0.8075218557125655,0.42710255820655374,0.09497045553399164,0.363662671466155,-0.059793218137404285,walk,2,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,3
2.4000745936125036,8.445509946847698,6.153823229637486,2.3808082625313154,2.1296200352258574,0.6100866259619396,0.9748812595863839,-0.1599771795088778,walk,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2.431286351653086,6.867317295251217,5.787294313883252,2.8017230310365893,0.9480821961718114,0.6159373473806093,0.4655868811963337,-0.35996342577611845,walk,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1
1.940342386309776,5.057059196568888,3.7745425594597393,0.7719028072639801,0.43899447358138693,0.2982245224980048,0.37155003394031794,-0.1285937089692927,walk,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2
2.4425215075776645,8.056510345436777,6.92664604560339,3.068323484118929,2.496952925460275,1.0303769562438323,1.8539133729188746,-0.13568937334249406,walk,2,2,2,2,3,2,2,2,1,2,2,2,2,3,2,2,2
1.9302310904040911,5.861998367305724,4.864939866049313,1.8043452886089748,1.3527809567057114,1.501627405063915,0.8022849266294131,-0.2483487606040153,walk,1,2,2,2,2,3,2,1,1,1,2,2,2,2,3,2,1
11.637771926052496,20.668555809009415,19.00992965149031,25.536205363309566,4.196262898888477,4.826252728013658,3.404857626845208,-0.3259714608012666,car,4,5,4,5,5,6,5,1,2,4,5,4,5,5,6,5,1
10.284582009753487,17.799019992899673,17.07440742466037,13.11352270721359,3.6844304677134847,2.745749911873134,3.4618938048228407,-0.09914574657175614,car,4,4,4,4,4,5,5,3,2,4,4,4,4,4,5,5,3
10.22978178582234,17.799027883623406,17.792691275685055,17.28716497619592,3.333753404692221,2.210659671516167,2.948921976017509,0.08527364644343066,car,4,4,4,4,4,4,4,6,2,4,4,4,4,4,4,4,6
13.967059763552314,21.17613744393975,20.086859043044626,15.439885167089443,4.620449099555808,2.4320595839777432,4.149279568513809,-0.01881689361903703,car,5,5,5,4,5,5,5,4,2,5,5,5,4,5,5,5,4
14.908163600094332,22.295085390074703,21.749653589735075,32.21884119075613,3.122766961883084,1.7413948133554658,2.7814723359273192,-0.177398432241322,car,5,5,5,6,3,3,4,2,2,5,5,5,6,3,3,4,2
10.995375833861555,18.16837482234914,18.168210985853293,24.375837519080974,2.3601636743722416,1.5865838129426122,2.1201493047385185,-0.21383300505111266,car,4,4,4,5,2,3,3,1,2,4,4,4,5,2,3,3,1
5.7714795881131185,9.795468853889501,8.350971120629097,7.65867516288909,4.264992212015135,4.674879820178508,2.3048303947981226,-0.3230239801765193,car,2,2,2,3,5,6,3,1,2,2,2,2,3,5,6,3,1
7.956720166700916,18.19939449463543,17.220549874700925,36.57270541467573,5.809542447338238,7.256412915246868,3.8910398906371877,-0.18609023573449537,car,3,4,4,6,6,6,5,2,2,3,4,4,6,6,6,5,2
12.287432196116601,19.856933600567203,19.57451234956521,24.477808278131217,3.2889944980837207,2.1780925601499344,2.7518279661260774,0.08630527013401523,car,4,5,5,5,3,4,4,6,2,4,5,5,5,3,4,4,6
16.580947616647173,21.47698057197456,21.47693795837796,15.053302884168227,3.3093616261865435,1.295708862902588,2.76905185941661,-0.05403915714772995,car,5,5,5,4,4,3,4,3,2,5,5,5,4,4,3,4,3
10.978883151857561,18.909160338788823,18.539115481536665,16.172484870750115,2.3676891110138794,1.416241642589978,2.2751770192060197,-0.13168521613573506,car,4,4,4,4,2,3,3,2,2,4,4,4,4,2,3,3,2
1.3756588381482315,3.3257964110357685,2.532354165476965,1.1721954429341177,0.1890318787361187,0.10816614575930611,0.1059093318200225,-0.18426298216982273,car,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2
7.9701696946766045,14.53655740927399,13.6951084135725,10.45709210371837,4.144501885912705,3.110461444439783,3.3874377713008794,-0.11996153817919389,car,3,3,3,3,5,5,5,2,2,3,3,3,3,5,5,5,2
8.738715219157884,17.85673938111931,15.968703404435935,15.814825397373667,5.538048768036902,3.692297969253723,4.456629973900749,-0.13636541609723798,car,3,4,3,4,6,6,6,2,2,3,4,3,4,6,6,6,2
8.353160551567617,13.437155996572772,13.044296767397745,10.621392192523883,4.445004538175867,2.828364863587136,4.045733217225316,-0.07015337844463553,car,3,3,3,3,5,5,5,3,2,3,3,3,3,5,5,5,3
7.178485365030168,12.663414002038113,11.890674328576743,9.113330720878105,3.3644807891821547,3.750248273148928,2.5342401635820124,-0.1410190415084892,car,3,2,2,3,4,6,3,2,2,3,2,2,3,4,6,3,2
6.43767115918568,10.807963538615232,10.239132897260056,7.063568437023185,1.9808985523309204,2.886480364396885,1.7904338905634167,-0.35471788203542837,car,3,2,2,3,2,5,2,1,2,3,2,2,3,2,5,2,1
10.088356849365228,19.971497829113456,19.909523581986022,35.045483738047594,2.682763507891697,1.81827602231582,2.566914279990909,-0.06951510725115073,car,4,5,5,6,3,4,3,3,2,4,5,5,6,3,4,3,3
6.2769641618143925,9.36431267207174,9.185936639578092,2.9026371628137912,1.8390181391360123,1.095896793345479,1.7431429424260996,-0.08202274937094137,car,3,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3
16.734836496138694,28.977825113975648,25.93567215664712,44.8900928101582,14.161217886562778,10.510597454163173,10.596205235070215,-0.022488017173025343,car,5,6,6,6,6,6,6,4,2,5,6,6,6,6,6,6,4
18.442627857538042,25.867858393033245,23.874089773423886,4.8482248556964835,7.287832539312884,4.031290006607708,6.112141711732512,0.04419130624319955,car,6,6,6,2,6,6,6,6,2,6,6,6,2,6,6,6,6
23.699571245422426,31.754865510666924,31.17863154022035,35.50805390596648,3.4919146735479476,1.9411602452911598,3.215200295254317,0.0610436130019998,car,6,6,6,6,4,4,4,6,2,6,6,6,6,4,4,4,6
